-0.602289,-0.035487,-0.194725,-0.238021,1
0.476257,0.132165,-0.157996,0.976265,1
0.385332,0.384611,-0.019085,0.194218,1
-0.044578,-0.679007,-0.662403,-0.104343,1
0.745262,0.490768,-0.064660,0.592454,1
0.063648,-0.663771,0.411659,0.497396,1
-0.329511,0.855009,0.802480,0.180181,1
0.734758,-0.547968,0.572177,-0.214635,1
0.815607,0.282668,0.666934,0.455198,1
0.046460,-0.797172,-0.177585,0.668293,1
-0.501877,-0.574378,-0.405332,-0.465778,1
0.415670,0.359384,-0.540483,-0.818359,1
0.280186,-0.162288,-0.659036,0.248707,1
0.855546,-0.240886,-0.518247,-0.739868,1
0.270418,0.246591,0.804995,0.734755,1
0.057932,-0.253473,-0.625990,-0.389730,1
-0.532361,-0.410191,-0.503266,0.216014,1
0.951542,0.200635,-0.413465,0.477649,1
-0.552773,-0.247914,-0.589768,-0.075868,1
0.439022,-0.743344,-0.626694,0.345572,1
0.495157,0.778611,-0.483413,0.784965,1
0.796844,-0.192363,-0.157032,-0.680933,1
-0.567118,-0.459180,-0.034854,-0.584855,1
0.821985,-0.250612,0.104432,-0.367920,1
0.877802,0.227026,0.870343,0.926847,1
0.208822,-0.124819,-0.699627,-0.534989,1
0.261146,0.512214,-0.538932,-0.240110,1
0.343365,0.028929,-0.353348,-0.197968,1
0.740608,0.610038,-0.991402,0.128405,1
0.353173,0.147062,0.062163,0.813593,1
0.332277,-0.261645,-0.136840,0.436173,1
0.796912,0.032621,-0.576137,0.359894,1
0.479574,0.712343,-0.347813,0.010398,1
0.855965,0.502835,-0.162456,0.062419,1
0.212938,-0.815571,0.934530,0.210850,1
-0.583785,-0.311316,-0.592009,-0.548883,1
-0.128801,0.124247,-0.004185,0.250959,1
0.725856,-0.474361,-0.229817,0.960961,1
0.859768,-0.194730,0.666104,0.874615,1
-0.560174,-0.119521,-0.406959,0.536447,1
-0.150320,-0.776669,0.801462,-0.106586,1
-0.052079,-0.811582,-0.998543,-0.737470,1
0.030806,-0.311329,0.653304,-0.351891,1
0.151017,-0.732327,0.064562,0.661901,1
-0.518202,-0.039577,0.776514,-0.873274,1
-0.063514,-0.747566,0.475494,-0.360326,1
0.144243,0.922804,0.562899,0.899357,1
-0.561316,-0.502345,0.999569,-0.784914,1
0.344661,0.155244,-0.090245,-0.162888,1
-0.549574,0.787857,0.277506,-0.155714,1
-0.461683,0.325083,-0.952038,0.685496,1
0.340994,-0.115827,0.295402,0.043777,1
-0.078653,0.441081,-0.063545,-0.934414,1
0.252967,-0.107308,0.004737,-0.397441,1
0.520953,-0.641471,0.940201,0.597778,1
0.593020,-0.476071,-0.860994,0.741663,1
0.024827,-0.250426,-0.508808,-0.859537,1
0.638991,-0.507687,-0.995806,-0.855504,1
-0.067800,0.612483,-0.211428,0.068756,1
-0.186922,-0.720065,0.806397,-0.434914,1
-0.618887,-0.509923,0.195482,0.281891,1
0.437078,-0.532101,0.204760,-0.241619,1
-0.105502,-0.783207,0.181249,0.204329,1
0.378031,0.866048,-0.026533,-0.908996,1
0.294214,0.111588,-0.958559,-0.749027,1
-0.416069,-0.621787,-0.064710,-0.910597,1
0.880297,0.368764,0.936469,-0.769308,1
0.018520,-0.670221,0.133180,-0.127076,1
0.079369,-0.351904,-0.703722,-0.862083,1
0.300049,-0.108130,0.475484,-0.763521,1
-0.406752,-0.640354,0.735695,0.614489,1
0.403204,-0.582475,0.978142,-0.773113,1
0.064639,-0.273551,0.754952,0.982335,1
0.360923,0.007148,-0.628617,-0.456476,1
-0.151447,-0.224776,0.051091,-0.822220,1
-0.370493,0.522580,0.108609,-0.753427,1
-0.681844,0.025842,0.459671,-0.686631,1
0.886527,0.215415,0.004953,-0.359080,1
-0.639673,-0.353182,0.517698,0.978421,1
0.579653,0.580417,-0.268076,0.559140,1
0.536636,-0.734147,-0.770606,0.667213,1
0.700137,0.501126,0.648543,-0.834137,1
0.107516,0.447802,0.897905,-0.218277,1
-0.363809,0.459279,0.038787,-0.805817,1
0.726883,0.450870,-0.080360,-0.485729,1
-0.653883,0.291890,-0.569339,-0.344664,1
0.330710,0.015798,-0.871240,-0.591197,1
0.872412,-0.073631,-0.117777,0.883712,1
0.002851,-0.767943,-0.608862,0.253606,1
0.928073,-0.270686,-0.572765,0.442229,1
-0.695936,0.103522,0.431385,0.535845,1
-0.338113,0.316118,0.688802,-0.108944,1
0.041986,0.486020,0.849214,-0.306244,1
0.860655,-0.311445,0.531976,0.366913,1
-0.503318,0.084235,-0.327824,-0.736101,1
0.183732,-0.220524,-0.073948,-0.098430,1
-0.219320,-0.582014,0.931113,-0.425404,1
0.106541,0.341064,0.067433,0.829018,1
0.176871,0.866713,0.356319,-0.893780,1
0.430227,0.321327,-0.976799,-0.724041,1
0.749843,0.562739,-0.379510,-0.546138,1
0.268359,0.292794,-0.068705,-0.250750,1
-0.090507,-0.646565,-0.137335,0.813518,1
0.065879,0.560241,-0.367038,0.253803,1
0.282130,-0.023077,0.067123,0.060197,1
0.249074,-0.116163,-0.303967,-0.501492,1
-0.148717,0.562917,-0.403958,-0.615165,1
-0.460161,-0.613663,0.389565,-0.554744,1
-0.298348,0.932976,0.078591,-0.078459,1
0.352175,-0.252447,0.812169,0.750767,1
0.356593,-0.608768,0.185440,-0.261778,1
-0.306455,0.461366,-0.347663,0.116553,1
0.846816,-0.397642,0.312817,0.719769,1
0.093032,0.990257,-0.054429,-0.330864,1
0.200519,-0.675148,0.825989,-0.031229,1
0.668096,-0.271067,-0.054905,-0.553520,1
-0.086373,0.986886,0.422633,0.876390,1
0.758363,-0.165945,0.195730,-0.714702,1
0.548194,-0.570132,0.689907,0.828692,1
-0.120783,0.451380,0.539101,-0.242969,1
0.776232,-0.202583,-0.111111,-0.764866,1
0.900450,-0.004386,0.255539,0.484931,1
0.854011,0.361291,-0.380031,-0.354896,1
0.441027,-0.111538,0.930187,0.698559,1
0.010216,-0.012759,0.566644,0.742356,1
-0.082147,0.404988,0.449326,-0.247916,1
0.759211,-0.257104,-0.519422,-0.898337,1
-0.240201,-0.064201,0.868637,0.793395,1
-0.025790,-0.339364,0.821432,-0.185792,1
0.271810,-0.239530,-0.537469,0.647422,1
0.195256,-0.836680,0.782979,0.407626,1
-0.000781,0.605455,-0.906099,0.205612,1
0.351498,-0.213915,0.284016,0.289631,1
0.297717,0.176989,0.490909,-0.026077,1
0.762101,0.281713,0.118323,0.030010,1
0.168812,-0.169556,0.730954,-0.992789,1
-0.682250,-0.170913,0.265144,-0.013507,1
0.759622,-0.104583,0.492143,0.885113,1
0.480520,0.180375,0.631597,0.422330,1
-0.075732,-0.275454,0.583672,0.198241,1
0.126821,-0.339168,0.164686,0.032999,1
-0.591834,0.733378,0.950325,0.645264,1
-0.122199,-0.108825,0.134662,0.818962,1
-0.516309,-0.322772,0.438659,-0.043906,1
0.063024,0.565797,-0.366830,0.901190,1
0.151297,-0.139593,-0.396484,-0.583851,1
0.425304,0.171304,0.308816,-0.302583,1
0.763876,0.617752,0.621760,-0.407168,1
0.076523,-0.300036,0.987048,0.112670,1
-0.014440,-0.769976,0.566756,0.105370,1
-0.285545,-0.766244,-0.857320,0.297710,1
0.502671,-0.473309,0.112582,0.407824,1
0.477274,0.026702,-0.715797,-0.395276,1
-0.681543,0.016650,0.292938,0.915799,1
0.416229,0.879931,-0.972946,-0.123390,1
-0.093367,-0.699679,0.114040,0.191741,1
-0.510349,-0.284621,0.909608,0.064365,1
0.294462,-0.182019,-0.162995,0.044270,1
-0.785039,0.608999,-0.116673,-0.724336,1
0.732528,-0.295759,-0.999636,0.516497,1
0.633618,-0.325856,-0.823146,-0.396120,1
0.378537,0.917148,0.932646,0.485671,1
0.519638,-0.506846,0.301297,0.554406,1
0.847582,-0.203838,-0.921497,0.288344,1
-0.036067,0.100205,-0.332925,0.645259,1
0.523074,-0.538875,-0.606285,-0.190245,1
0.124675,-0.827457,-0.057031,0.506297,1
0.036323,-0.287914,-0.782420,0.227171,1
-0.190084,-0.006195,-0.888979,0.510517,1
0.087939,0.883594,0.142970,-0.861925,1
-0.181684,0.382263,-0.612873,-0.742990,1
0.141835,0.353263,0.329816,-0.703264,1
-0.019669,-0.700051,0.321375,-0.833180,1
0.409741,0.112381,0.341006,-0.795298,1
-0.280663,-0.763109,-0.557516,0.341370,1
-0.655216,-0.257789,0.721199,-0.380661,1
-0.395911,0.440897,0.945250,0.653845,1
0.903191,-0.228739,-0.894991,0.246546,1
0.280311,0.844050,0.208250,-0.816487,1
-0.190893,0.914211,-0.465109,0.875326,1
0.611378,0.577341,0.828771,-0.071394,1
0.322070,-0.087854,-0.314919,-0.228260,1
-0.654609,-0.036282,-0.565098,-0.097339,1
-0.072138,0.138584,0.998911,-0.454077,1
0.482997,0.697251,-0.586822,0.141882,1
-0.100814,0.928841,-0.316002,-0.199695,1
0.272615,-0.648797,0.398892,-0.986186,1
-0.098454,0.113359,0.097041,-0.279733,1
-0.072674,-0.307920,-0.819366,-0.561954,1
0.071089,0.513480,-0.075031,-0.376882,1
-0.625336,-0.503646,0.779416,-0.353832,1
-0.373701,0.552743,0.242457,0.724666,1
0.770230,-0.100809,-0.699987,0.347466,1
0.393203,-0.687922,-0.028787,0.508263,1
-0.241551,-0.747825,0.530979,0.506104,1
0.258300,-0.261596,0.383589,0.359750,1
-0.376925,-0.739088,-0.565291,-0.931330,1
-0.361791,0.541144,-0.868510,-0.130389,1
-0.463421,0.348471,-0.028670,-0.869598,1
0.332637,-0.674581,0.415535,0.384508,1
-0.752289,-0.102323,0.272284,-0.900467,1
0.165239,-0.123542,-0.815187,-0.328825,1
0.548821,-0.444033,-0.886654,0.281854,1
0.160850,-0.280211,0.391442,-0.706020,1
-0.882478,0.413393,0.719901,-0.683589,1
0.314558,-0.289201,-0.082902,0.499317,1
-0.701095,-0.194370,-0.037420,-0.840445,1
-0.359291,-0.451001,0.223983,0.262593,1
-0.706617,0.039016,0.507021,-0.804804,1
-0.630420,-0.456725,-0.229144,0.038000,1
0.262272,-0.050545,0.701299,-0.845555,1
-0.041302,-0.348852,-0.602250,-0.863991,1
-0.582881,0.249744,-0.776885,-0.470759,1
0.419958,0.905456,0.005620,0.194445,1
-0.027800,-0.172482,-0.340357,-0.578845,1
0.885762,0.152716,-0.421046,0.931926,1
0.127805,0.898289,-0.479313,-0.236233,1
0.055968,-0.670867,-0.396898,-0.365967,1
0.366869,0.095446,-0.954379,0.994544,1
0.773603,0.260797,-0.071987,0.765522,1
0.867013,-0.116885,-0.689045,0.845112,1
-0.048851,-0.631101,0.264839,0.273535,1
0.035181,0.459435,-0.995333,-0.511178,1
0.561152,0.784966,-0.463872,0.511688,1
0.445083,0.164991,-0.315983,0.306984,1
0.924173,0.186227,-0.450312,-0.614683,1
-0.158863,-0.285194,0.461429,-0.052562,1
0.130395,-0.788666,-0.478675,0.684544,1
0.425810,0.154191,0.476679,0.526945,1
0.868997,0.084612,-0.121011,-0.863678,1
0.948339,-0.040048,0.948100,0.457943,1
0.412357,-0.751591,-0.931752,-0.531213,1
-0.708353,-0.270178,-0.778290,-0.328650,1
0.469404,0.779317,0.102820,-0.732669,1
0.085811,-0.752057,-0.334106,-0.969166,1
0.000950,-0.194291,-0.967147,-0.023151,1
0.107373,-0.199082,0.875945,0.297691,1
-0.434525,0.836465,-0.749616,0.880612,1
0.195316,0.429168,0.786513,-0.213488,1
-0.120534,-0.189679,0.392300,-0.529470,1
0.432648,0.101103,-0.906503,0.941988,1
0.208554,-0.758253,-0.144153,0.554926,1
0.045937,-0.761273,-0.110574,0.377172,1
0.785499,0.569577,0.239470,-0.633894,1
0.466395,-0.525355,-0.095882,-0.881541,1
-0.377655,0.534014,-0.497572,-0.147783,1
0.772741,-0.129017,0.576402,-0.429324,1
-0.336941,-0.510024,0.321004,0.798113,1
0.266414,0.336601,0.242026,-0.576175,1
-0.299015,-0.727930,-0.934556,0.907919,1
0.411013,0.050848,-0.545342,-0.901703,1
0.318970,-0.668772,-0.115231,-0.669397,1
-0.255532,-0.026142,0.395988,0.135153,1
0.324547,0.055356,-0.788785,0.182501,1
0.816776,0.555787,0.921666,0.603515,1
0.922911,0.213918,0.653031,-0.984838,1
0.430458,0.013164,0.545502,-0.491122,1
-0.562990,0.071544,0.570088,-0.565071,1
0.212576,-0.831434,0.886051,-0.190442,1
0.442304,-0.010019,-0.198966,-0.209832,1
0.289647,-0.176862,-0.071982,0.303462,1
0.281236,-0.206047,0.642385,-0.495580,1
-0.594864,0.203627,0.874137,-0.036610,1
-0.086590,-0.203521,-0.697467,0.116163,1
0.117094,-0.655536,0.387214,-0.632024,1
-0.211341,0.481965,0.024083,0.841872,1
-0.521836,0.761573,-0.533727,0.908851,1
-0.201897,0.032552,-0.827524,0.862261,1
-0.349066,0.920303,0.044004,-0.616309,1
0.336102,0.256974,0.044762,-0.034330,1
-0.180276,0.891506,0.987205,-0.302207,1
-0.024206,-0.132396,-0.019168,0.532708,1
-0.527385,0.448857,0.206671,-0.449080,1
0.188013,0.331794,0.967636,0.092722,1
0.162692,-0.264755,0.360478,-0.231330,1
-0.722256,-0.294075,0.882890,-0.711504,1
-0.532354,-0.276995,-0.927868,0.525275,1
0.677711,-0.374286,-0.207084,0.946270,1
-0.263220,0.949749,-0.511335,0.095448,1
-0.335862,0.905507,0.062433,0.875879,1
-0.288543,-0.618881,0.463425,-0.913485,1
0.313234,0.414883,0.717751,0.929697,1
0.425710,0.102325,0.995366,0.890227,1
-0.709073,-0.303679,0.791958,0.039371,1
0.301112,-0.063165,-0.726083,-0.163280,1
0.356821,0.392026,-0.994959,-0.738877,1
0.316222,-0.214119,0.534513,-0.014127,1
-0.651519,-0.323260,0.793830,-0.258816,1
0.776461,-0.099465,0.536793,0.761467,1
0.935220,-0.199959,0.833906,-0.102729,1
-0.318837,-0.645207,-0.469863,0.716795,1
0.527395,0.839201,0.185767,-0.397731,1
-0.132939,-0.686133,0.242070,0.978683,1
0.272091,0.253163,-0.451461,0.730735,1
0.092868,-0.324928,0.074132,0.610971,1
0.092148,-0.642948,0.606614,-0.462444,1
-0.490143,0.479564,0.697487,0.324365,1
0.164521,0.310898,-0.532746,0.692853,1
-0.560522,0.081072,0.214592,-0.740788,1
0.301960,-0.266249,-0.267776,0.488509,1
-0.012373,0.122136,0.095932,-0.262736,1
-0.525090,-0.163849,0.749632,-0.369555,1
0.781907,-0.504665,0.723137,0.543462,1
0.732166,-0.477065,0.371629,0.259930,1
-0.261237,0.951332,0.304929,0.205534,1
0.119398,-0.204997,-0.842799,0.835066,1
-0.203624,-0.006258,-0.077671,0.342969,1
0.774500,-0.226668,-0.562665,-0.835600,1
-0.188717,0.542264,0.321652,-0.014126,1
0.747371,0.208693,0.895135,-0.604216,1
0.815987,0.058387,-0.403155,0.501749,1
0.282747,-0.053758,-0.066660,-0.705668,1
0.890069,0.377107,-0.173886,0.400594,1
-0.495791,-0.410503,0.987185,-0.959295,1
0.792763,0.488294,0.659806,-0.280591,1
0.203029,0.974974,0.529215,-0.244262,1
0.228724,-0.330486,0.456673,0.278846,1
0.027658,-0.668267,0.386183,0.179810,1
0.722934,0.485211,-0.177692,-0.242188,1
0.873024,0.301137,-0.560260,-0.872763,1
-0.671716,-0.075355,0.963346,-0.403059,1
0.286519,-0.172253,0.962302,-0.114325,1
0.787619,0.127471,0.939910,-0.600363,1
0.727914,-0.432339,0.050075,0.261562,1
0.201929,-0.767895,0.385511,-0.054790,1
-0.701291,-0.049509,0.657345,0.982356,1
-0.015444,-0.238590,-0.553042,-0.409314,1
0.329071,-0.588452,-0.723312,0.273072,1
-0.219366,-0.757248,0.991280,-0.736128,1
0.818565,-0.489502,0.313777,0.651086,1
-0.361711,0.533190,-0.016719,-0.157008,1
0.277562,0.346759,-0.593175,-0.560046,1
0.605088,0.718182,-0.878162,0.793008,1
-0.510752,0.169944,0.619764,-0.055853,1
-0.035707,-0.089136,-0.449181,-0.940497,1
-0.390695,0.404582,0.071383,-0.485835,1
0.201363,0.961451,-0.343556,0.033686,1
0.251978,0.156325,0.399840,-0.403646,1
-0.108716,0.971429,0.433323,-0.550085,1
0.921035,0.028182,0.857915,-0.181166,1
0.315234,-0.637395,0.395124,0.515261,1
-0.083978,0.911747,-0.198810,0.842083,1
-0.593577,-0.470345,-0.894054,0.077878,1
0.261423,-0.066014,0.115155,-0.902774,1
-0.683420,-0.368970,0.341750,-0.571068,1
-0.106041,-0.798303,0.748313,-0.674969,1
-0.706271,0.696362,0.271924,-0.844863,1
-0.246112,0.363776,-0.235015,0.393762,1
-0.564887,0.324567,0.948145,-0.615252,1
0.195159,-0.111115,-0.662091,-0.501036,1
0.418862,0.286197,-0.555749,0.409292,1
0.362837,-0.572144,0.013129,0.100695,1
-0.534893,0.765802,-0.557022,-0.587030,1
0.223558,-0.277642,0.697049,0.876301,1
0.318580,-0.139367,-0.137116,0.554965,1
0.033383,0.398728,-0.304865,-0.741991,1
-0.032712,-0.627205,0.070225,0.496325,1
-0.331723,0.926340,-0.899908,0.176172,1
-0.607693,0.220951,-0.425797,0.215246,1
-0.224621,-0.008541,0.273398,0.915953,1
-0.503407,0.835402,0.644178,0.021711,1
-0.731910,-0.106510,-0.759016,-0.083898,1
0.328946,-0.256781,0.176848,0.005968,1
-0.464883,0.404140,-0.690136,0.124994,1
-0.707354,0.118477,0.390717,-0.352227,1
0.762153,0.321168,0.623958,0.834968,1
-0.274533,0.870225,-0.942935,-0.362912,1
0.911505,0.014493,-0.064337,-0.499956,1
0.854934,-0.370538,0.050057,-0.367287,1
-0.057598,0.021923,-0.623655,0.912942,1
0.032420,0.529636,-0.812323,0.071480,1
-0.266035,0.378575,-0.829049,0.257902,1
-0.602237,0.220557,-0.432195,-0.728958,1
-0.101223,-0.273195,-0.565926,0.142008,1
0.340648,0.339339,0.486288,0.707472,1
0.397163,0.379453,0.057961,0.130467,1
-0.619773,-0.179015,-0.270817,0.298944,1
0.004841,0.107914,-0.953431,0.906032,1
-0.686183,0.126553,-0.695087,-0.643567,1
-0.122687,-0.754131,0.031026,0.695629,1
-0.150884,-0.823392,0.004206,-0.345016,1
-0.382526,0.463340,0.530597,0.061272,1
-0.562200,-0.530915,0.292071,-0.533740,1
0.813678,-0.232801,0.561315,-0.657871,1
-0.056192,-0.240556,0.098973,0.937660,1
0.666733,0.446387,-0.744930,0.286650,1
0.448811,0.806044,0.009140,-0.573979,1
-0.337032,0.928796,-0.455448,0.576945,1
-0.021877,0.609860,-0.302937,-0.021373,1
-0.102303,-0.279573,-0.281047,-0.816649,1
-0.337431,-0.560366,-0.313901,0.776914,1
0.029006,-0.176828,0.313818,0.415283,1
0.370902,-0.058505,0.075858,0.360387,1
0.220880,-0.783036,0.321314,0.380771,1
-0.082994,0.527960,0.716820,-0.647660,1
-0.400239,-0.719285,0.076400,-0.278974,1
-0.682178,0.125078,0.007324,-0.393003,1
0.047985,-0.867808,0.782298,-0.700605,1
-0.579828,-0.443216,0.073257,0.343613,1
0.446730,0.067085,-0.358476,-0.827770,1
0.286226,0.930755,0.281274,-0.103406,1
-0.188615,0.614562,0.458880,-0.709586,1
0.017424,-0.765553,0.322615,-0.996568,1
0.152218,0.451702,0.867359,-0.980322,1
0.162968,0.531713,-0.017941,-0.413687,1
0.314265,0.303032,-0.796971,0.668158,1
-0.598270,-0.182561,-0.636773,0.516847,1
0.531343,0.843703,0.083440,0.439085,1
0.262521,-0.078920,-0.122767,-0.595245,1
-0.231624,-0.104884,-0.180144,-0.405947,1
0.206938,0.395709,-0.242905,0.896256,1
0.126518,-0.638997,0.315079,0.764419,1
-0.118730,0.022532,-0.496748,0.097377,1
0.303032,0.864501,-0.936186,0.576509,1
0.766526,0.283360,-0.559009,-0.294662,1
-0.043788,-0.848859,0.748739,0.722264,1
0.155346,0.870434,0.601932,0.207619,1
0.055626,-0.748749,-0.987322,-0.075453,1
